x1,x2,label,phase
-1.9612662414289246,4.250849101462468,1,1
-2.039299835626022,4.322539814153813,1,1
-2.299451735179763,4.350057540238619,1,1
-2.427992094025905,4.343229881272472,1,1
-2.3752983978967053,4.303139095654357,1,1
-2.4122520715697218,4.377752750236012,1,1
-2.2969857525781574,4.132374930035826,1,1
-2.440090481271622,4.30609776379331,1,1
-2.106741258907185,4.248124785733244,1,1
-2.1938966230621184,4.0653373201278455,1,1
-2.15264355313908,4.162205759695239,1,1
-2.2337682520442894,4.339316001163699,1,1
-2.2675227079833182,4.248076429935656,1,1
-2.2226412154984687,4.411745721688272,1,1
-2.0827206791251496,4.278358950870403,1,1
-1.9751146972455413,4.107001715623973,1,1
-2.316352733227972,4.280820024666631,1,1
-2.1488375816512506,4.392191465514813,1,1
-2.136883203379544,4.46558700885483,1,1
-2.0655982616320387,4.769173478734481,1,1
-1.8297666690642016,5.055982029697622,1,1
-1.7588903402575093,5.0962676528808295,1,1
-1.6101841014124663,5.028101238527502,1,1
-1.4067460859824161,4.954724770748952,1,1
-1.603151098598993,4.8563057814243615,1,1
-1.7317718938201865,4.832532561819274,1,1
-2.009667032469852,4.758862027689387,1,1
-2.3155714130937426,4.621856006798113,1,1
-2.163534023014798,4.580083591087267,1,1
-2.178784514565347,4.499575289467677,1,1
-2.1188316952563278,4.55134171428577,1,1
-2.382582655161065,4.598033593463011,1,1
-2.292689496692922,4.8197176961152834,1,1
-2.454560666415066,4.637014296971613,1,1
-2.293610039916727,4.820885446089375,1,1
-1.922375111534269,4.653497560166399,1,1
-1.5090130806970508,4.4795280181171035,1,1
-1.3857218910156235,4.268007904691943,1,1
-1.457553130444046,3.942849793771882,1,1
-1.37640879855949,3.9302730997899507,1,1
-1.5814679283394193,3.750731862981372,1,1
-1.2904815110076657,3.8114375663976596,1,1
-1.171202968192058,3.9955020145748494,1,1
-1.093352200245202,4.127715341387952,1,1
-1.045945890956692,3.993578101305902,1,1
-1.2018897542686626,3.9073779526534334,1,1
-1.1876454405125758,4.139972923359937,1,1
-0.97370066614541,4.127088607786517,1,1
-0.9280072857920032,3.7572692230895206,1,1
-0.967872651128032,3.890698999892764,1,1
-1.0283588800044012,3.839164760267086,1,1
-0.9256385917069601,4.293312465729416,1,1
-1.0469506830308344,4.346186323993043,1,1
-1.1301157888969338,4.232904091950446,1,1
-1.2133663366949679,3.978728521358676,1,1
-1.399070984089596,3.9571268552902668,1,1
-1.5831331780327225,3.87721693975785,1,1
-1.6540856510391528,3.5681345820630774,1,1
-1.6024951204667142,3.7177056279860956,1,1
-1.5849921484796234,3.6976672395344043,1,1
-1.7669883304864122,3.726532487861001,1,1
-1.6003578991521352,3.6169701483196506,1,1
-1.635918099712654,3.6847985773372782,1,1
-1.4727131062182668,3.838159624725105,1,1
-1.2476536513562897,3.7548989560851616,1,1
-1.255899039876751,3.7648025801805245,1,1
-0.8919574033897387,3.8162746904512037,1,1
-0.8843854457326319,4.009975066026897,1,1
-0.6271797474541031,3.8287964236122765,1,1
-0.668408711517108,4.015085486509544,1,1
-0.6349971208367973,3.818419379641041,1,1
-0.8821113453273889,3.559200433043505,1,1
-0.8189459017402356,3.4757126474555378,1,1
-0.8846089381747401,3.5485570286103183,1,1
-0.9358369963458499,3.1663525900841747,1,1
-0.7081005959749643,3.236709240545882,1,1
-0.7633424101840254,3.300838619053697,1,1
-0.955041118859384,3.4290509189474814,1,1
-0.8720436447811728,3.60826329938326,1,1
-0.9591571460326482,3.55110646673893,1,1
-0.7663550756084122,3.492008761124433,1,1
-0.7385936531836534,3.4813098996109373,1,1
-0.9069401430084537,3.755092418423895,1,1
-0.7864229688156984,3.632622323733287,1,1
-1.0304404026432268,3.7499783297340454,1,1
-1.072914056978221,3.904169106912914,1,1
-1.0418645804358708,3.752260028012385,1,1
-0.8440337791707694,3.5974309081658076,1,1
-0.8263755951138111,3.7623762809830312,1,1
-0.6494352665573532,3.715283896054242,1,1
-0.4243697283683518,3.5609529222590246,1,1
-0.2326923159844989,3.508458244435274,1,1
-0.24448528965580413,3.67732483094375,1,1
-0.17991191293430292,3.345990134767816,1,1
-0.03601746022932334,3.408534169761305,1,1
-0.22301951546103255,3.480822572676639,1,1
-0.2132134532139634,3.378703313178772,1,1
-0.09430546978955409,3.316464329720213,1,1
-0.3029595326057375,3.5008262961166206,1,1
-0.43642154677759337,3.7598669122062303,1,1
-0.44062917531598783,3.4852634352764134,1,1
-0.4189055717769011,3.3830474183009174,1,1
-0.50720623437282,3.498143875369411,1,1
-0.600977075395635,3.382968772736377,1,1
-0.4698471896006569,3.3800456114768176,1,1
-0.43545797156832766,3.4355523574463436,1,1
-0.6355949537918425,3.381870320864752,1,1
-0.4487685411269611,3.5876907079328015,1,1
-0.4770061491570947,3.554839264842177,1,1
-0.46949257191750954,3.6202189199821904,1,1
-0.43381676881870473,3.4618865530059875,1,1
-0.6397481166223395,3.461448335106319,1,1
-0.7036476853586475,3.5138088202901843,1,1
-1.043128178897579,3.3363438636131955,1,1
-0.9739245203105207,3.1272427439265034,1,1
-0.8932276634492654,3.2100045211400747,1,1
-0.7868186174131513,3.2241113947770303,1,1
-0.7895006737718273,3.3495220291116317,1,1
-0.5264181675729052,3.400302070949774,1,1
-0.705266253481251,3.288684003661255,1,1
-0.4925772686312979,2.8037516248790855,1,1
-0.5563454512433864,2.7502183510848215,1,1
-0.7420936066550083,3.3518368975741346,1,1
-0.8767702685599147,3.307086124227966,1,1
-0.8388803355420674,3.1509631539666954,1,1
-0.9952655358728904,3.303255589483486,1,1
-0.789618891971068,3.5383106647312217,1,1
-0.8965036252065475,3.886282567715845,1,1
-0.9888327838574272,3.8680832519698267,1,1
-1.0386826614807907,4.01917537209732,1,1
-1.0475133838131245,4.1442683592165706,1,1
-1.0704679236220571,4.315832641865193,1,1
-1.114111472486939,4.004542849567911,1,1
-1.3548326873970198,4.010257818769092,1,1
-1.3612449175084156,4.451817825489015,1,1
-1.3966579469417575,4.597922648873858,1,1
-1.2434363075246946,4.519459373235448,1,1
-1.066541514013111,4.560084875008899,1,1
-0.9752163482414882,4.650056947134616,1,1
-1.0570292379687423,4.693166802758315,1,1
-1.3350808122084783,4.606777967018787,1,1
-1.4110196552270102,4.533885535991167,1,1
-1.7708978823384143,4.301807585520737,1,1
-1.9347426524252995,4.390333063234169,1,1
-1.8424243174010704,4.655585604781221,1,1
-1.8245852539423442,4.923596879602998,1,1
-1.9900115201524144,5.047058614989818,1,1
-1.8335600833262462,4.717783680071812,1,1
-1.5785783703580563,4.59269190098909,1,1
-1.7884238356193054,4.511950956235826,1,1
-1.810136714004933,4.281130910015337,1,1
-1.9480962298949105,4.222863043272382,1,1
-2.2685517964487203,4.257483462942092,1,1
-2.3758222479223,4.252044485453359,1,1
-2.425917260826972,4.1848883797303955,1,1
-2.495397973106725,4.156244623877519,1,1
-2.5503404909859677,4.0502387501335395,1,1
-2.6253506709608914,4.285271419889882,1,1
-2.6148777745852065,4.2103287883656755,1,1
-2.722768625386607,4.17622789767292,1,1
-2.734519418768104,4.174298294037847,1,1
-2.9571596450110036,4.074273964463874,1,1
-3.258468480307004,3.9596908334382417,1,1
-3.256853324435259,3.9462303047978207,1,1
-2.9747219778140295,4.201407136536781,1,1
-2.8818114549057077,3.7491251071854657,1,1
-2.9351018146129753,3.7410715736193585,1,1
-2.843350671912604,3.6955660175511613,1,1
-2.772651461680442,3.5537409143348175,1,1
-2.8777663266135924,3.7896464958592064,1,1
-3.041274343051636,3.7875622342398607,1,1
-3.017409020175089,3.8802384420517537,1,1
-3.0802466456200683,3.6593511241689645,1,1
-3.1868699067946253,3.43008324155725,1,1
-3.1910193919340357,3.35012885365419,1,1
-3.118199785303812,3.529715660754582,1,1
-3.1806694828029145,3.3498616705770763,1,1
-3.177039816854401,3.29023075452581,1,1
-3.0941982316693437,3.2075307935511903,1,1
-3.1123238324043383,3.353352503628364,1,1
-3.2841123157809613,3.1359502636016936,1,1
-3.4111518281422155,3.191115713528903,1,1
-3.074431340254984,2.921853817180473,1,1
-2.989670365430587,2.825288067823178,1,1
-2.93885284270445,2.892711200981078,1,1
-2.748144093090746,2.8330796304982844,1,1
-2.6705880999616936,2.638908017393333,1,1
-2.754880001450138,2.5821024638956227,1,1
-2.793774065521417,2.807687199726009,1,1
-2.9758317720298977,2.797904923833563,1,1
-3.047111744663249,2.7845567930528894,1,1
-3.255318237378969,2.5257353959796025,1,1
-3.3890583401469727,2.5490358082795552,1,1
-3.550949652455668,2.8227453956620554,1,1
-3.8408434242343104,2.7050808872352285,1,1
-3.6655813316023447,2.877810399615836,1,1
-3.802539453662336,2.782757256019799,1,1
-3.670620002385105,2.8608884713000737,1,1
-3.5569839671754857,2.991374163087119,1,1
-3.607759540975059,3.046650008465086,1,1
-3.6356215333494326,3.1184338183918143,1,1
-3.4557092746719817,3.344215005987312,1,1
-3.256114858308291,3.3971464727518383,1,1
-3.711616233881036,3.352962909527225,1,1
-3.814006976707956,3.4030350383222676,1,1
-3.8444390307042395,3.3336051653699834,1,1
-3.750404726411995,3.0103540227546084,1,1
-3.4842050306777015,2.602956490454593,1,1
-3.3463555712386923,2.718111186116157,1,1
-3.468458746513622,2.6806405821993406,1,1
-3.2146729092715365,2.6717074164874086,1,1
-3.0467482840827524,2.6863879171162726,1,1
-2.695279139215585,2.6370097977544376,1,1
-2.6439296465286817,2.7454871074885037,1,1
-2.71720852753952,2.5695919588371923,1,1
-2.582626661940067,2.5831169110671324,1,1
-2.7379805244178117,2.5689010966817754,1,1
-2.3465953572799867,2.3286655269505876,1,1
-2.1347244443485707,2.3426788186586416,1,1
-1.6791579264480978,2.1729584123942733,1,1
-1.593931132771737,2.0471501873005553,1,1
-1.4859489808134705,2.051955901928451,1,1
-1.5438289163203445,2.1538110531555104,1,1
-1.415449709878377,2.11565587762077,1,1
-1.5475710683719688,2.2027977768695983,1,1
-1.5701502745297091,2.2331597959325347,1,1
-1.5837365846029376,2.2213597730923675,1,1
-1.5122527728649477,2.053838340067415,1,1
-1.6000899304102139,2.080584396375495,1,1
-1.559179451974842,2.082747680697083,1,1
-1.6697613797257227,1.8936025004728532,1,1
-1.7533883128967254,2.1203096300639714,1,1
-1.911189410817979,2.1763009959398167,1,1
-1.9462239457963937,2.4159884340460636,1,1
-2.174712876821935,2.14466529327302,1,1
-2.168829271336844,2.1351491037877253,1,1
-2.2388962672096886,2.3261991286083403,1,1
-1.8205169884862713,2.608190269799853,1,1
-1.9050922233474028,2.3407036823688436,1,1
-2.0742982542830886,2.0763023439721344,1,1
-2.1248735892657433,2.235229154138595,1,1
-2.192017242596144,1.9053991084141673,1,1
-2.1005587854314145,1.9008826495338214,1,1
-2.0217848379952263,1.996579027956362,1,1
-2.1101870494173918,1.8400478107240368,1,1
-2.553425831835267,1.9019965979235094,1,1
-2.6249465461503507,1.7985809246134405,1,1
-2.6308701260946297,1.882218366941148,1,1
-2.476251067246868,2.085360895513779,1,1
-2.463477460843261,2.1140333281803576,1,1
-2.653204067470332,2.196086124366844,1,1
-2.5853793088815853,2.1551508518614853,1,1
-2.6530200184874566,2.017849602724604,1,1
-2.4703761833059104,1.86156962156315,1,1
-2.3784978960309937,2.0248691937276986,1,1
-2.1003127791320364,1.8361144128825355,1,1
-2.0661474796280555,1.595269574603165,1,1
-1.9037155462202517,1.5877222299732145,1,1
-1.852821642944462,1.4859746358473092,1,1
-1.8987217600532245,1.6272806025366107,1,1
-1.938472971243523,1.822143812630533,1,1
-2.0440374265080226,2.029904418061164,1,1
-2.094057036090323,2.11093635795473,1,1
-2.0922005706536124,2.020014573195993,1,1
-2.210575049834954,1.8715673680302833,1,1
-2.1417891206360524,1.7972281686615,1,1
-2.127571911405041,1.8397477317971367,1,1
-1.8744511499841883,1.9803515438091912,1,1
-1.9252705398145449,2.412563999900936,1,1
-2.032287379861527,2.2089985516978197,1,1
-2.2570888347562814,2.020203208003677,1,1
-2.5271133599256848,2.065394235460621,1,1
-2.55486890141925,2.0632213880654207,1,1
-2.6322335463823534,2.2170609957347422,1,1
-2.4858233963210026,2.1591263061438735,1,1
-2.364772246925885,2.041031322439609,1,1
-2.473326906313927,2.1242894683251987,1,1
-2.274560518671384,2.3672425361663922,1,1
-2.40948003059999,2.671443290481542,1,1
-2.340171331640383,2.628165143201642,1,1
-2.3688517975634458,2.546722756854742,1,1
-2.342679833150563,2.4381480888026257,1,1
-2.452317722178225,2.417147569599296,1,1
-2.652844431206088,2.383404616323619,1,1
-2.7010273720392153,2.169534103245536,1,1
-2.7275776737939506,2.4897468321159,1,1
-2.541887664509712,2.6523151584017866,1,1
-2.810725254973767,2.4680849924919266,1,1
-2.84762125908233,2.8095031044144365,1,1
-2.6342027792927447,2.7167289273983695,1,1
-2.5099493622344373,2.5505666260898963,1,1
-2.650395129142455,2.7406030919721776,1,1
-2.8512482424218066,2.806648283548461,1,1
-3.0938775974119133,2.612676222137674,1,1
-2.83307839825597,2.5943567384795143,1,1
-2.6121081651528195,2.5176667488041145,1,1
-2.7202872836312166,2.510652142453151,1,1
-2.960594065885437,2.535961518800388,1,1
-2.984841144671091,2.4067645436198246,1,1
-3.0509789232824036,2.1937481575456,1,1
-2.997363396881452,1.894889537511928,1,1
-3.2120499785247434,1.8692103366141297,1,1
-3.040527209105244,2.085802124917491,1,1
-3.154302909987875,2.18942343576065,1,1
-3.2709756461181985,2.2130536326137706,1,1
-3.1309353861950475,2.3380446910607198,1,1
-3.0649872234558093,2.2437271160962227,1,1
-3.3223319513851255,2.2307046230307046,1,1
-3.559413582094382,2.058966071343938,1,1
-3.407559642844261,2.1147644300917556,1,1
-3.557337555764328,1.8705675917656304,1,1
-3.639813665419439,1.6560991379552605,1,1
-3.5155409815539063,1.5999001319591355,1,1
-3.8036956680015477,1.6538151477106862,1,1
-3.6861025980254505,1.4643576788704094,1,1
-3.497288324026582,1.409717080723614,1,1
-3.660624701472392,1.32935519263972,1,1
-3.8987389599459807,1.4627044853312308,1,1
-3.9780398758203424,1.5627959762787458,1,1
-3.7155001057339225,1.577588230147799,1,1
-3.937429377434564,1.6002734847258682,1,1
-3.8794188681348785,1.7697092327984745,1,1
-3.96754081396054,2.00932387009976,1,1
-3.9333017297983237,2.1890713398967923,1,1
-4.170144514158471,2.304217124417093,1,1
-4.259295354751796,2.409050359036939,1,1
-4.110735764734211,2.5666735850261895,1,1
-3.959173753577842,2.532160036581133,1,1
-3.9668399907738543,2.390644168499686,1,1
-4.002416376625247,2.3090737605968368,1,1
-3.9679228663002553,2.250892262874937,1,1
-3.9673766286522594,2.1533400208684084,1,1
-4.022031328408687,1.9999410414938015,1,1
-4.2275409089619655,1.828952206537175,1,1
-4.097325093422265,1.859615489849073,1,1
-4.030258718453615,1.8066381748482299,1,1
-4.071795120962044,1.6995382044966152,1,1
-4.079244159765918,1.5265795160853348,1,1
-3.9835996324683234,1.5605496124756544,1,1
-3.915180435682645,1.4182384010816413,1,1
-4.007393863645857,1.429011172293054,1,1
-3.815048241162183,1.4317417637792127,1,1
-3.804273661349601,1.8597249366833395,1,1
-3.9329077237731704,1.888285883310742,1,1
-4.150397274920856,1.8643736193810783,1,1
-3.9238731724327005,1.9589757507438192,1,1
-3.728510662308218,1.8821511484783078,1,1
-3.66361561155303,2.09833840092782,1,1
-3.6380886255955316,2.0543504114020523,1,1
-3.937434630745502,1.8681389090569351,1,1
-4.011702903787402,2.0146026491537588,1,1
-3.9358206289501285,1.9332694833145485,1,1
-3.8956941248926618,2.1732753938167515,1,1
-4.130086107161681,1.896463577292748,1,1
-4.164481072902617,1.8321323980458224,1,1
-4.02631244804679,2.0198509984235393,1,1
-4.1026498206084705,1.9805086823801668,1,1
-3.9405828786251376,1.8109068513712812,1,1
-4.1093476467910115,1.7551942560916194,1,1
-4.313698945527357,1.933537517050007,1,1
-4.452924268006349,2.0277724308745397,1,1
-4.39432335763829,1.8510930689978777,1,1
-4.340379809850968,1.7862051169972641,1,1
-4.390831291426406,1.5360265473200192,1,1
-4.466841811653787,1.5456778451143252,1,1
-4.553444297369599,1.4567905350225292,1,1
-5.024726576721999,1.2996055579272543,1,1
-4.835592278970523,1.2911495204570467,1,1
-5.108459538681122,1.3978718356859898,1,1
-5.213179818078262,1.5491350810410418,1,1
-5.159739434517739,1.0556458081257452,1,1
-4.960454102070983,1.3778991735939499,1,1
-5.001579431041997,1.5842362833908865,1,1
-4.576473509792529,1.4489151572665697,1,1
-4.7366684055571495,1.7182497580576308,1,1
-4.556930274236175,1.640316790863497,1,1
-4.770087571136858,1.817696609837545,1,1
-4.834544401516122,1.9261935593938766,1,1
-4.904785796775295,1.7881333814739824,1,1
-5.306585366617603,1.8773199149035456,1,1
-5.247645136684042,1.9814169819509708,1,1
-5.118679000917917,2.2064361622962645,1,1
-5.377458512092764,2.208827654068423,1,1
-5.361683664828303,1.9917031970180163,1,1
-5.346350147712491,2.149016960170304,1,1
-5.236131134994766,1.6989898895105497,1,1
-5.145937066255885,1.6800617492110452,1,1
-4.993596566511353,1.557634549522873,1,1
-4.856509602046439,1.5671279623911336,1,1
-4.82552139869673,1.4806045762242543,1,1
-4.7566402236055705,1.3544471829629554,1,1
-4.598561684996589,1.5463885400754604,1,1
-4.621743655649203,1.4564925727280025,1,1
-5.056942503537547,1.40670758132521,1,1
-4.961821018809939,1.3104440252445952,1,1
-4.873929524597619,1.175977161492255,1,1
-4.921513935350388,1.282103019994936,1,1
-4.896073864337803,1.5132224563048198,1,1
-4.827036901546751,1.7159538121717053,1,1
-4.7585107179841435,1.7933938537494003,1,1
-4.918413508475901,1.846818683574863,1,1
-5.005068973031335,1.6835889191744036,1,1
-4.986740655967547,1.8397204151311968,1,1
-5.1540638891549,1.7730445273793334,1,1
-5.009194356826953,1.434070322591272,1,1
-4.892838512792388,1.4997446412547384,1,1
-4.88865872986516,1.4920986022653968,1,1
-5.028321140352226,1.4239914225454375,1,1
-4.972408496116764,1.403861366443478,1,1
-4.712317403088386,1.681161508240149,1,1
-4.53158122284498,1.5466925187715481,1,1
-4.693302385041045,1.4542973061944067,1,1
-4.729403928364286,1.7752748171167485,1,1
-4.590766809980006,1.6665420978907322,1,1
-4.779613392280141,1.8747734159658502,1,1
-4.796876785574121,2.185286410622344,1,1
-4.768264252551809,2.1518889945395037,1,1
-4.763697939796834,1.7579000843125359,1,1
-4.61411574494573,1.6186862886238838,1,1
-4.594738181937099,1.589869671464218,1,1
-4.656595552799048,1.4338980107401451,1,1
-4.5805930630067815,1.316224446988217,1,1
-4.628375975022215,1.1805408431762172,1,1
-4.649215491290364,1.29673533793877,1,1
-4.648025155404551,1.2528454178507025,1,1
-4.6995423917135275,1.3711022498591574,1,1
-4.668288830945765,1.3952027226537296,1,1
-4.931673544731692,1.5005401569374952,1,1
-4.825245763506773,1.4091633811974569,1,1
-4.729313895464058,1.3834103345645556,1,1
-4.753350312098193,1.3998267752544873,1,1
-5.052069479021499,1.349180374960988,1,1
-4.7946067679479265,1.1874004000116916,1,1
-4.928458052215024,1.1160511520422527,1,1
-4.654958377040062,1.3626283069571488,1,1
-4.725874343586169,1.5112411431414903,1,1
-4.459875318027633,1.6590665334163714,1,1
-4.534268151335038,1.7034509874294674,1,1
